555663, 2010,44,11485,11262010,2030,A,O,P,2,ROBBERY,2,V,Y,Y,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,44,163,N,N, , ,F,B,12311900,17,5,11,160,BK,BR,T, ,L, , ,ROBBERY, , ,FINDLAY AVENUE,EAST 166 STREET, ,BRONX, , ,44,H, , ,1008053,241673,CM,1, 85,0101000020E6100000F62D28C77E7A52C0E2CFF2C73C6A4440
555664, 2010,44,11525,11262010,2030,A,O,P,2,FEL,1,V,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,163,163,N,N, , ,M,B,12311900,16,5,10,160,BK,BR,M, ,L, , ,ST, , ,MORRIS AVENUE,EAST 166 STREET, ,BRONX, , ,44,G, , ,1007579,241875,CM,1, 85,0101000020E61000008A9233D49A7A52C0E32078FD4E6A4440
555665, 2010,44,11524,11262010,2030,A,O,P,3,FEL,2,V,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,163,163,N,N, , ,M,B,12311900,16,5,10,165,BK,BR,M, ,L, , ,ST, , ,MORRIS AVENUE,EAST 166 STREET, ,BRONX, , ,44,G, , ,1007579,241875,CM,1, 20,0101000020E61000008A9233D49A7A52C0E32078FD4E6A4440
555666, 2010,44,11479,11262010,2030,A,O,P,2,ROBBERY,3,V,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,44,163,N,N, , ,M,B,12311900,14,5,10,212,BK,BR,H, ,L, , ,ROBBERY, , ,FINDLAY AVENUE,EAST 166 STREET, ,BRONX, , ,44,H, , ,1008053,241673,CM,1, 85,0101000020E6100000F62D28C77E7A52C0E2CFF2C73C6A4440
555667, 2010,44,11484,11262010,2030,A,O,P,2,ROBBERY,3,V,Y,Y,N, ,N, ,0,0,Y, ,Y,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,N,Y,N,Y,N,N,N,N,Y,N,N,N,N,Y,N,N,Y,Y,N,N,N,Y,N,N,N,163,44,N,N, , ,M,B,12311900,17,5,11,130,BK,BR,T, ,L, , ,STREET, , ,FINDLAY AVENUE,EAST 166 STREET, ,BRONX, , ,44,H, , ,1008053,241673,CM,1, 85,0101000020E6100000F62D28C77E7A52C0E2CFF2C73C6A4440
555668, 2010,44,11482,11262010,2030,A,O,P,2,ROBBERY,3,V,Y,Y,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,N,Y,N,Y,N,N,N,N,Y,N,N,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,44,163,N,N, , ,M,B,12311900,15,5,7,220,BK,BR,H, ,L, , ,STREET, , ,FINDLAY AVENUE,EAST 166 STREET, ,BRONX, , ,44,H, , ,1008053,241673,CM,1, 85,0101000020E6100000F62D28C77E7A52C0E2CFF2C73C6A4440
555669, 2010,44,11481,11262010,2030,A,O,P,2,ROBBERY,3,V,Y,Y,N, ,N, ,0,0,Y, ,Y,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,N,Y,Y,Y,N,N,Y,N,N,N,44,163,N,N, , ,M,B,12311900,20,5,8,155,BR,BR,T, ,L, , ,STREET, , ,FINDLAY AVENUE,EAST 166 STREET, ,BRONX, , ,44,H, , ,1008053,241673,CM,1, 85,0101000020E6100000F62D28C77E7A52C0E2CFF2C73C6A4440
555670, 2010,44,11483,11262010,2030,A,O,P,2,ROBBERY,5,V,Y,Y,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,Y,Y,N,N,N,Y,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,44,163,N,N, , ,M,B,12311900,16,6,0,130,BR,BR,T, ,L, , ,STREET, , ,FINDLAY AVENUE,EAST 166 STREET, ,BRONX, , ,44,H, , ,1008053,241673,CM,1, 85,0101000020E6100000F62D28C77E7A52C0E2CFF2C73C6A4440
555671, 2010,44,11469,11262010,2030,A,O,P,2,ROBBERY,3,P,Y,Y,N, ,N, ,0,0,N, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,44,44,Y,Y, ,S,M,B,12311900,30,6,2,175,BK,BR,T, ,L, , , , , ,SHERIDAN AVENUE,EAST 170 STREET, ,BRONX, , ,44,Q, , ,1008404,244727,CM,1, 85,0101000020E610000098C73DD1697A52C03F2C296C4F6B4440
555672, 2010,5,2546,11262010,2030,1,O,P,5,CPW,10,V,Y,N,N, ,N, ,0,0,N, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,181,136,N,N,V,S,M,Q,12311900,20,5,8,190,BR,BR,M, ,L, , ,STREET, , ,ALLEN STREET,CANAL STREET, ,MANHATTAN, , ,5,B, , ,986302,199812,CM,1, 20,0101000020E6100000F4A944B9867F52C0B2B213DD885B4440
555673, 2010,14,10979,11262010,2030,1,I,T,10,MISD,4,P,Y,N,N, ,N, ,0,0,N, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,872,872,N,N,V,S,M,Q,12311900,25,5,9,175,BK,BR,T, ,L, , ,SUBWAY R151, , ,7 AVENUE,WEST 42 STREET, ,MANHATTAN, , ,14,E,13, ,987866,214721,CM,1, 68,0101000020E6100000331F5C282A7F52C0BB1482C3C5604440
555674, 2010,32,10092,11262010,2031,A,I,P,2,FEL,5,V,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,32,32,N,N, , ,M,B,12311900,26,5,10,170,BK,BR,M, ,L, , ,APARTMENT BUILDING,480,SAINT NICHOLA,WEST 134 STREET,WEST 133 STREET, ,MANHATTAN, , ,32,H,3,39,998519,236627,CM,1, 20,0101000020E61000009E517466B37C52C0A880769F77684440
555675, 2010,73,19964,11262010,2035,1,O,P,1,FELONY,4,V,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,73,165,Y,N, , ,M,B,07231992,18,5,8,140,BK,BR,M, ,L, , ,STREET, , ,SARATOGA AVENUE,LIVONIA AVENUE, ,BROOKLYN, , ,73,J,10, ,1007700,180317,CM,1, 85,0101000020E6100000D1B0892E977A52C01FFE1176AE544440
555676, 2010,28,6783,11262010,2035,A,O,P,1,MISD,5,P,Y,N,Y,CPCS,N, ,0,0,Y, ,Y,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,28,28,Y,N, , ,M,B,08231961,49,5,10,170,BK,BR,M, ,L, , ,SIDEWALK,239,WEST 110 STRE,DOUGLASS BOULEVARD,POWELL BOULEVARD, ,MANHATTAN, , ,28,F, ,37,996342,230698,CM,1, 24,0101000020E6100000E0DC3A6F347D52C063E9017B62664440
555677, 2010,77,10541,11262010,2035,A,O,P,5,GLA,5,P,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,165,165,N,N, , ,M,B,11061966,44,5,9,170,BK,BR,M, ,L, , ,STREET,687,SAINT MARKS A,NOSTRAND AVENUE,ROGERS AVENUE, ,BROOKLYN, , ,77,F,11, ,997988,185288,CM,1, 46,0101000020E61000003ED5838CD47C52C05814B6396E564440
555678, 2010,44,11513,11262010,2035,A,O,P,3,FEL,2,V,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,44,163,Y,N, , ,M,B,12311900,17,5,5,120,BK,BR,T, ,L, , ,ST, , ,CONCOURSE VILLAGE WEST,EAST 156 STREET, ,BRONX, , ,44,C, , ,1005541,239355,CM,1, 20,0101000020E6100000F5F5219E137B52C02AFB58836C694440
555679, 2010,44,11512,11262010,2035,A,O,P,2,FEL,3,V,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,44,163,Y,N, , ,M,B,12311900,18,5,9,180,BR,BR,M, ,L, , ,ST, , ,CONCOURSE VILLAGE WEST,EAST 156 STREET, ,BRONX, , ,44,C, , ,1005541,239355,CM,1, 20,0101000020E6100000F5F5219E137B52C02AFB58836C694440
555681, 2010,14,11035,11262010,2036,1,I,T,5,GRAND LARCENY,5,V,Y,N,N, ,N, ,0,0,N, ,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,861,861,Y,N,V,S,M,B,12311900,37,5,10,160,BK,BR,M, ,L, , ,SUBWAY, , ,WEST 34 STREET,AVENUE OF THE AMERI, ,MANHATTAN, , ,14,C,7, ,987636,212439,CM,1, 45,0101000020E610000029D336C7377F52C0DB152186F85F4440
555682, 2010,90,9639,11262010,2040,A,O,P,1,ROBBERY,10,V,Y,Y,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,90,90,Y,N, , ,M,B,01031995,15,5,8,140,BK,BR,M, ,L, , ,STREET,30,MANHATTAN AVE,MOORE STREET,VARET STREET, ,BROOKLYN, , ,90,G, , ,999705,195482,CM,1, 85,0101000020E61000001DF4C7BF6E7C52C095BFB9FC025A4440
555683, 2010,76,5160,11262010,2040,A,O,P,1,ROBBERY,1,V,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,76,76,Y,N, , ,M,B,07211995,15,5,8,130,BK,BK,T, ,L, , ,STREET, , ,WYCKOFF STREET,BOND STREET, ,BROOKLYN, , ,76,G,2, ,987977,188618,CM,1, 85,0101000020E6100000280386D4237F52C0F367390D9A574440
555684, 2010,90,9739,11262010,2040,A,O,P,2,CPW,2,P,Y,N,N, ,N, ,0,0,N, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,90,90,Y,N,V,S,M,B,09161989,20,5,9,200,BR,BR,H, ,L, , ,STREET, , ,SEIGEL STREET,MANHATTAN AVENUE, ,BROOKLYN, , ,90,F, , ,999652,195880,CM,1, 20,0101000020E61000001083B5DD717C52C0063A5AC9265A4440
555685, 2010,46,10855,11262010,2040,A,O,P,1,ROB,5,P,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,163,46,Y,N, , ,M,B,11081981,29,5,10,160,BK,BR,M, ,L, , ,ST, , ,VALENTINE AVENUE,EAST 183 STREET, ,BRONX, , ,46,C,1, ,1012419,251454,CM,1, 85,0101000020E610000022E6509F7B7952C0722C740CAC6D4440
555686, 2010,90,9638,11262010,2040,A,O,P,1,ROBBERY,10,V,Y,Y,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,90,90,Y,N, , ,M,B,12161996,13,5,6,130,BK,BR,T, ,L, , ,STREET,30,MANHATTAN AVE,MOORE STREET,VARET STREET, ,BROOKLYN, , ,90,G, , ,999705,195482,CM,1, 85,0101000020E61000001DF4C7BF6E7C52C095BFB9FC025A4440
555687, 2010,25,10562,11262010,2040,1,O,H,1,MISD,2,V,Y,Y,N, ,N, ,0,0,N, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,805,805,Y,N,V,S,M,B,12311900,54,5,10,180,BK,BR,M, ,L, , ,STREET, ,MADISON AVENU,EAST 135 STREET,EAST 132 STREET, ,MANHATTAN, , ,25,E, , ,1001577,234452,CM,1, 24,0101000020E61000003A8F467CFE7B52C03CA18DD3B3674440
555688, 2010,25,10563,11262010,2040,1,O,H,1,MISD,2,V,Y,Y,N, ,N, ,0,0,N, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,805,805,Y,N,V,S,M,B,12311900,41,5,10,195,BK,BR,M, ,L, , ,STREET, ,MADISON AVENU,EAST 135 STREET,EAST 132 STREET, ,MANHATTAN, , ,25,E, , ,1001577,234452,CM,1, 24,0101000020E61000003A8F467CFE7B52C03CA18DD3B3674440
555689, 2010,106,7654,11262010,2040,A,O,P,3,MISD,5,P,Y,N,N, ,N, ,0,0,N, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,106,106,Y,N,V,S,M,P,09041985,25,5,10,170,BK,BR,T, ,L, , ,STREET, , ,LINDEN BOULEVARD,CROSS BAY BOULEVARD, ,QUEENS, , ,106,D, , ,1027736,184780,CM,1, 20,0101000020E61000003A7B2581F77552C0A3A88F623D564440
555690, 2010,46,10856,11262010,2040,A,O,P,1,CPW,3,P,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,163,46,Y,N, , ,M,Q,02061992,18,5,10,180,BK,BR,M, ,L, , ,ST,2313,CRESTON AVENU,FIELD PLACE,EAST 183 STREET, ,BRONX, , ,46,H,4, ,1011735,251988,CM,1, 20,0101000020E610000031971519A47952C0476C7625DC6D4440
555691, 2010,61,4987,11262010,2040,A,O,P,1,BURGLARY,2,P,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,61,61,N,N, , ,M,W,06231987,23,5,8,145,BR,BR,T, ,L, , ,STREET,1413,KINGS HIGHWAY,EAST 15 STREET,EAST 14 STREET, ,BROOKLYN, , ,61,K,2,13,995646,160964,CM,1, 14,0101000020E6100000EE17158E5F7D52C0781C549BE24D4440
555692, 2010,61,4988,11262010,2040,A,O,P,1,BURGLARY,2,P,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,61,61,N,N, , ,M,W,11121987,23,6,0,230,BR,BL,H, ,L, , ,STORE/STREET,1413,KINGS HIGHWAY,EAST 15 STREET,EAST 14 STREET, ,BROOKLYN, , ,61,K,2,13,995646,160964,CM,1, 14,0101000020E6100000EE17158E5F7D52C0781C549BE24D4440
555693, 2010,44,11531,11262010,2041,A,O,P,2,FEL,2,V,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,163,163,N,N, , ,M,B,12311900,38,5,11,180,BK,BK,M, ,L, , ,ST, , ,WALTON AVENUE,EAST 170 STREET, ,BRONX, , ,44,P, , ,1007509,245160,CM,1, 85,0101000020E6100000E9415CC99E7A52C0D617D471766B4440
555694, 2010,122,6099,11262010,2043,1,O,P,3,CPM,5,P,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,122,122,N,N, , ,M,W,03211991,19,5,10,175,BR,BL,M, ,L, , ,PARK, , ,RICHMOND AVENUE,ETON PLACE, ,STATEN IS, , ,122,P, , ,939161,159597,CM,1, 27,0101000020E6100000AFFE476B648A52C04C1C5F23644D4440
555695, 2010,28,6856,11262010,2044,A,O,P,1,MISD,1,P,Y,N,Y,CPCS,N, ,0,0,Y, ,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,28,28,N,N, , ,M,B,12091965,44,5,11,190,BK,BR,M, ,L, , ,PUBLIC SIDEWALK, , ,DOUGLASS BOULEVARD,WEST 110 STREET, ,MANHATTAN, , ,28,F, , ,995824,230943,CM,1, 24,0101000020E6100000E146C514537D52C0D028D08978664440
555696, 2010,102,7931,11262010,2045,A,O,P,1,CPW,10,V,Y,N,N, ,N, ,0,0,N, ,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,102,102,Y,N, ,S,M,A,01021972,38,5,10,185,BK,BR,M, ,L, , ,SIDEWALK,109-01,ATLANTIC AVEN,110 STREET,109 STREET, ,QUEENS, , ,102,C, , ,1029581,191309,CM,1, 20,0101000020E61000008CC075CF897552C0AECCB34D88584440
555697, 2010,25,10560,11262010,2045,1,O,H,1,MISD,1,P,Y,N,Y,CPCS 7TH,N, ,0,0,N, ,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,805,805,N,N,V,S,M,B,03141976,34,5,8,160,BK,BR,T, ,L, , ,SIDEWALK,2102,MADISON AVENU,EAST 135 STREET,EAST 132 STREET, ,MANHATTAN, , ,25,E, , ,1001641,234574,CM,1, 28,0101000020E6100000AE7D3FB1FA7B52C00F7779CBBE674440
555698, 2010,88,7115,11262010,2045,A,I,P,2,ROBBERY,4,P,Y,N,N, ,N, ,0,0,N, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,88,88,N,N,V,S,M,B,12311900,17,5,8,150,BK,BR,T, ,L, , ,STREET, , ,FULTON STREET,CLINTON AVENUE, ,BROOKLYN, , ,88,A, , ,993433,188289,CM,1, 85,0101000020E610000059883D87E17D52C0B6D6AE547C574440
555699, 2010,44,11474,11262010,2045,A,O,P,1,CPW,2,V,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,44,163,Y,N, , ,M,P,12311900,19,5,8,145,BR,BR,M, ,L, , ,STREET, , ,EAST 167 STREET,CLAY AVENUE, ,BRONX, , ,44,J, , ,1008773,242041,CM,1, 20,0101000020E61000007DC71F21547A52C04C205FD05D6A4440
555700, 2010,102,7932,11262010,2045,A,O,P,1,ROBBERY,10,V,Y,N,N, ,N, ,0,0,N, ,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,102,102,Y,N, ,S,M,Q,06051943,67,5,9,180,BK,BR,M, ,L, , ,SIDEWALK,109-01,ATLANTIC AVEN,110 STREET,109 STREET, ,QUEENS, , ,102,C, , ,1029581,191309,CM,1, 85,0101000020E61000008CC075CF897552C0AECCB34D88584440
555701, 2010,122,6095,11262010,2046,1,O,P,3,CPM,5,P,Y,N,N, ,N, ,0,0,N, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,122,122,N,N,V,S,M,W,08221992,18,5,4,125,BR,BR,T, ,L, , ,PARK, , ,RICHMOND AVENUE,ETON PLACE, ,STATEN IS, , ,122,P, , ,939161,159597,CM,1, 27,0101000020E6100000AFFE476B648A52C04C1C5F23644D4440
555702, 2010,75,25741,11262010,2047,A,O,P,1,CPW,2,V,Y,N,N, ,N, ,0,0,N, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,187,187,Y,N,V,S,M,B,12311900,22,5,10,155,BK,BR,M, ,L, , ,STREET, , ,PENNSYLVANIA AVENUE,LIVONIA AVENUE, ,BROOKLYN, , ,75,F, , ,1013646,181481,CM,1, 20,0101000020E6100000970EA0F6377952C0B886279216554440
555703, 2010,45,4354,11262010,2047,A,O,P,1,FELONY,7,P,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,45,45,N,N, , ,M,Q,08041992,18,6,4,230,BK,BR,M, ,L, , ,STREET, , ,WESTCHESTER AVENUE,COMMERCE AVENUE, ,BRONX, , ,45,K, , ,1027674,245277,CM,1, 46,0101000020E6100000CF8BCAC3F47552C008B601797E6B4440
555704, 2010,46,10857,11262010,2047,A,O,P,1,CPW,5,P,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,163,46,Y,N, , ,M,Q,11291969,41,5,10,200,BK,BR,H, ,L, , ,ST, , ,RYER AVENUE,EAST 183 STREET, ,BRONX, , ,46,C,1, ,1012171,251565,CM,1, 20,0101000020E6100000DCDD9A4D8A7952C0EDB9BF0EB66D4440
555705, 2010,49,7977,11262010,2048,A,O,P,1,CPW,5,P,Y,Y,N, ,N, ,0,0,Y, ,Y,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,49,49,Y,N, , ,F,B,04091990,20,5,9,220,BK,BR,M, ,L, , ,SIDEWALK,2823,BARKER AVENUE,ARNOW AVENUE,BRITTON STREET, ,BRONX, , ,49,H,13, ,1020428,255180,CM,1, 20,0101000020E6100000D2F4DDF0A07752C0B90BB033FA6E4440
555706, 2010,49,8260,11262010,2048,A,O,P,1,FEL,5,V,Y,Y,N, ,N, ,0,0,Y, ,Y,Y,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,49,49,Y,N, , ,M,B,07251994,16,5,8,170,BK,BR,T, ,L, , ,SIDEWALK,2823,BARKER AVENUE,ARNOW AVENUE,BRITTON STREET, ,BRONX, , ,49,H,13, ,1020428,255180,CM,1, 20,0101000020E6100000D2F4DDF0A07752C0B90BB033FA6E4440
555707, 2010,120,17161,11262010,2048,A,I,P,1,MIS,5,P,Y,N,Y,CT,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,446,446,N,N, , ,M,Q,11181985,25,5,9,150,BR,BR,T, ,L, , ,STAIRWELL,225,PARK HILL AVE,SOBEL COURT,ROFF STREET, ,STATEN IS, , ,120,B, , ,961397,163083,CM,1, 31,0101000020E610000042BC4A9B448552C0E2F48E77A04E4440
555708, 2010,70,9975,11262010,2049,A,O,P,2,FELONY,3,P,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,66,66,N,N, , ,M,I,12311900,17,5,7,140,BK,BR,M, ,L, , ,CORNER, , ,EAST 14 STREET,AVENUE J, ,BROOKLYN, , ,70,C,8, ,994710,167012,CM,1, 85,0101000020E610000055E8D3A1967D52C074DB239C02504440
